847	848
847	848
847	848
847	591
847	1358
847	591
847	967
847	322
847	15
847	322
847	967
847	109
847	635
847	109
847	848
847	1739
847	848
847	1739
847	967
847	109
847	967
847	322
847	848
847	848
847	1739
847	967
847	109
847	967
847	689
847	967
847	322
847	967
847	57
847	967
847	689
847	1826
847	689
848	967
848	109
848	635
848	172
848	967
848	322
848	15
848	538
848	591
848	2182
848	1003
848	2182
848	847
848	967
848	57
848	967
848	591
848	2182
848	591
848	2182
848	967
848	591
848	2182
848	967
848	847
848	967
848	591
848	847
848	967
848	1394
848	967
848	689
848	591
848	1358
848	1567
848	1358
848	591
848	967
848	847
848	967
848	109
848	1888
848	591
848	2182
848	591
848	1358
848	1739
848	847
848	967
848	591
848	1358
848	591
848	967
848	689
848	1580
848	689
848	591
848	1358
848	1567
848	1358
848	591
848	1358
848	591
848	1739
848	967
848	57
848	591
848	2182
848	591
848	2182
848	591
848	1358
848	1567
848	1358
848	591
848	1358
848	1567
848	1358
848	967
848	847
848	967
848	689
848	591
848	1358
848	591
848	2182
848	967
848	322
848	967
848	689
848	591
848	1739
848	847
848	847
848	967
848	967
848	847
848	967
848	109
848	847
848	967
848	1394
848	967
848	967
848	847
848	967
848	109
848	847
848	967
848	1394
848	967
848	847
848	967
848	847
848	967
848	109
848	1888
848	2427
848	591
848	1358
848	1567
848	1358
848	967
848	847
848	967
848	847
848	591
848	591
848	2182
848	591
848	1739
848	967
848	322
848	1739
848	1739
848	967
848	847
848	967
848	591
848	967
848	847
848	1739
848	967
848	967
848	109
848	884
848	109
848	1739
848	1739
848	591
848	1358
848	1567
848	1358
848	967
848	109
848	967
848	109
848	847
848	967
848	57
848	552
848	967
848	1394
848	967
848	689
848	1739
848	967
848	847
848	1739
848	1739
856	1153
856	1455
856	1694
856	1455
856	1153
856	1063
856	1153
856	1153
856	1113
856	1153
856	1113
856	1153
856	1611
856	100
856	1611
856	1153
856	1113
856	1153
856	1127
856	1153
856	1063
856	1153
856	1127
856	1153
856	1257
856	380
856	1473
856	1153
856	1153
856	1113
856	1153
856	1127
856	938
856	1127
856	1153
856	1455
856	1153
856	1153
856	942
856	1153
856	1219
856	1153
856	1455
856	1153
856	1063
856	1153
856	1611
856	100
856	1611
856	1153
856	1219
856	1153
856	1257
856	1153
856	1257
856	2259
856	1257
856	1153
856	942
856	1153
856	1113
856	1153
856	1611
856	1153
856	1153
856	1257
856	1153
856	1611
856	1153
856	1219
856	1153
856	1153
856	1127
856	728
856	243
856	1153
856	1257
856	2259
856	1257
856	1153
856	1611
856	1153
856	942
856	1153
856	1455
856	1694
856	1455
856	1153
856	1153
856	1257
856	1153
856	1113
856	1153
856	942
856	1153
856	1153
856	1257
856	1153
856	1219
856	1153
856	1113
856	1153
856	1611
856	1153
856	1611
856	1153
856	1257
856	1719
856	2363
856	1153
856	1063
856	1153
856	1257
856	1153
856	1611
856	1153
856	1153
856	1113
856	1153
856	942
856	1153
856	1063
856	1153
856	1455
856	1153
856	1153
856	1153
856	1127
856	938
856	1127
856	1153
856	1455
856	1694
856	1455
856	1153
856	1113
856	1153
856	1257
856	1153
856	1063
856	1153
856	1127
856	1153
856	1127
856	1153
856	1113
856	1153
856	1153
856	1455
856	1153
856	942
856	1153
856	1455
856	1153
856	1257
856	2259
856	1257
856	1153
856	1063
856	1153
856	1455
856	1153
856	1611
856	1153
856	942
856	1153
856	1113
856	1153
856	1113
856	1153
856	1257
856	1153
856	1127
856	1153
856	1127
856	1153
856	1257
856	1153
856	1127
856	728
856	243
856	1153
856	1113
856	1153
856	1455
856	1153
856	942
856	1153
856	1611
860	1184
860	1184
860	141
860	1911
860	2206
860	1911
860	1911
860	1719
860	2363
860	2165
860	1911
860	290
860	1839
860	2688
860	1911
860	290
860	1839
860	2688
860	1911
860	1184
860	141
860	1911
860	290
860	1839
860	2688
860	1911
860	1911
860	2206
860	1184
860	781
860	1184
860	781
860	1911
860	1911
860	2206
860	1911
860	290
860	1839
860	2688
860	1184
860	781
860	1533
860	781
860	1184
860	844
860	55
860	844
860	1911
860	1184
860	781
860	1911
860	290
860	1911
860	1911
860	2206
860	1911
860	1719
860	1184
860	1184
860	844
860	1184
860	781
860	1184
860	781
860	1184
860	781
860	1184
860	141
860	1184
860	1184
860	141
860	1184
860	1911
860	290
860	1184
860	781
860	1533
860	1277
860	1184
860	1911
860	1719
860	1911
860	290
860	1911
860	1184
860	141
860	1184
860	844
860	1911
860	1911
860	290
860	1911
860	2206
860	2379
860	2206
860	1184
860	844
860	974
860	844
860	1184
860	781
860	1184
860	141
860	1184
860	1911
860	2206
860	1184
860	781
860	1533
860	781
860	1911
860	1719
860	1257
860	1719
860	1911
860	2206
860	1911
860	1911
860	2206
860	2379
860	2206
860	1911
860	1911
860	1184
860	844
860	974
860	844
860	1184
860	141
860	1184
860	781
860	1911
860	1719
860	1257
860	380
860	1911
860	290
860	1839
860	2688
860	1911
860	2206
860	1911
860	2206
860	1184
860	1184
860	781
860	1911
860	2206
860	2379
860	2206
860	1184
860	1184
860	781
860	1184
860	1184
860	141
860	1911
860	290
860	1911
860	1719
860	1184
860	781
860	1533
860	781
860	1184
860	1911
860	1719
860	1911
860	2206
860	2379
860	2206
860	1911
860	290
860	1911
860	1911
860	290
860	1839
860	290
862	1019
862	1256
862	1019
862	1019
862	1256
862	1019
862	1155
862	1155
862	1155
862	1155
862	1155
862	2423
862	2657
862	1019
862	1256
862	1019
862	1256
862	2423
862	1191
862	2423
862	550
862	2423
862	550
862	2423
862	1161
862	1019
862	1256
862	1019
862	1256
862	2423
862	1191
862	2423
862	2627
862	1019
862	1019
862	2423
862	1161
862	2423
862	1155
862	1019
862	1256
862	2423
862	550
862	2423
862	550
862	1155
862	1019
862	1256
862	2423
862	2657
862	2423
862	2657
862	1019
862	1019
862	1256
862	2423
862	2627
862	2423
862	2627
862	2423
862	550
862	2423
862	1191
862	1155
862	1155
862	1155
862	1019
862	1256
862	1019
862	1019
862	2423
862	550
862	2423
862	1019
862	1256
862	1019
862	1155
862	1155
862	1155
862	1155
862	2423
862	1161
862	2423
862	1161
862	2423
862	2423
862	2657
862	1019
862	1019
862	2423
862	2627
862	2423
862	2627
862	1019
862	1256
862	1019
862	1256
862	1155
862	1155
862	1019
862	1155
862	1019
862	1256
862	1019
862	1256
862	2423
862	1191
862	2423
862	2657
862	1019
862	1256
862	1019
862	1019
862	1256
862	1019
862	1256
862	1155
862	1155
862	1155
862	1155
862	1019
862	1256
862	1019
862	1256
862	1019
862	2423
862	2627
862	1155
862	2423
862	2657
862	1019
862	1256
862	1019
862	1256
862	2423
862	2423
862	2627
862	1019
862	1155
862	1155
862	1019
862	1256
862	1019
862	1256
862	1019
862	1155
862	2423
862	550
862	1019
862	1256
862	1019
862	1256
862	1155
862	2423
862	2627
863	2499
863	1871
863	2499
863	2376
863	2499
863	2499
863	1787
863	2499
863	1418
863	989
863	1418
863	2499
863	1871
863	359
863	1871
863	2499
863	1935
863	611
863	601
863	2499
863	2357
863	2499
863	2499
863	1787
863	2499
863	1935
863	2499
863	1935
863	2499
863	1787
863	2499
863	1787
863	2499
863	359
863	2499
863	2422
863	2499
863	2376
863	2499
863	1787
863	2499
863	1418
863	2499
863	2499
863	2422
863	2499
863	2499
863	2422
863	2499
863	1871
863	2499
863	1871
863	2499
863	359
863	1787
863	359
863	2499
863	1787
863	359
863	2499
863	2499
863	2376
863	359
863	2376
863	2499
863	2357
863	2499
863	2376
863	2499
863	2499
863	2385
863	2499
863	2376
863	2422
863	2499
863	2499
863	2422
863	2499
863	2357
863	2499
863	1935
863	611
863	938
863	2499
863	1871
863	2499
863	2499
863	2422
863	2376
863	2499
863	2499
863	1871
863	2499
863	2357
863	2499
863	2376
863	2422
863	359
863	2499
863	2499
863	359
863	2499
863	359
863	2567
863	359
863	2499
863	2385
863	2499
863	1935
863	2499
863	1935
863	2499
863	2422
863	2499
863	1935
863	2499
863	1787
863	2499
863	1871
863	359
863	2567
863	2499
863	2422
863	359
863	2376
863	2499
863	2357
863	2499
863	1935
863	2499
863	2499
863	2376
863	2499
863	2376
863	359
863	1871
863	2499
863	1871
863	2499
863	1787
863	2499
863	1871
863	359
863	2567
863	2499
863	2385
863	611
863	2230
863	2499
863	1787
863	359
863	2567
863	2499
863	1935
863	2499
863	2357
863	2499
863	2385
863	2499
863	2422
863	2499
863	1418
863	2499
863	2376
863	2499
863	1418
863	989
863	1418
863	2499
863	1787
863	2499
863	359
863	2499
863	2422
863	2376
863	2499
863	2499
863	1418
863	2499
863	359
863	2499
863	1935
863	2499
863	2422
863	2499
863	1787
863	359
863	2499
863	2499
863	359
863	2567
863	359
865	251
865	795
865	794
865	251
865	795
865	795
865	794
865	795
865	794
865	251
865	795
865	794
865	795
865	794
865	795
865	795
865	251
865	482
865	795
865	794
865	795
865	794
865	795
865	794
865	795
865	251
865	482
865	251
865	251
865	482
865	13
865	1234
865	251
865	251
865	482
865	251
865	795
865	794
865	251
865	482
865	13
865	482
865	251
865	795
865	794
865	251
865	795
865	795
865	794
865	795
865	795
865	795
865	795
865	794
865	795
865	795
865	794
865	795
865	794
865	251
865	482
865	13
865	482
865	251
865	251
865	482
865	251
865	251
865	482
865	795
865	251
865	251
865	795
865	794
865	795
865	794
865	795
865	795
865	794
865	795
865	794
865	251
865	482
865	251
865	251
865	795
865	794
865	795
865	251
865	482
865	251
865	482
865	251
865	251
865	482
865	13
865	482
865	251
865	482
865	251
865	482
865	795
865	794
865	795
865	794
865	251
865	795
865	795
865	794
865	795
865	794
865	795
865	251
865	795
865	794
865	795
865	794
865	795
865	251
865	795
865	794
865	795
865	251
865	482
865	13
865	482
865	251
865	482
865	251
865	482
865	251
865	482
865	13
865	1234
865	251
865	795
865	251
865	482
865	251
865	482
865	795
865	795
865	794
865	795
865	794
865	795
865	251
865	482
865	251
865	251
865	482
865	13
865	1234
865	251
865	482
865	251
865	795
865	251
867	667
867	2570
867	667
867	74
867	511
867	611
867	633
867	74
867	2335
867	74
867	949
867	667
867	2270
867	667
867	2270
867	46
867	1493
867	611
867	74
867	2513
867	310
867	74
867	667
867	1356
867	667
867	257
867	74
867	505
867	74
867	2335
867	46
867	1493
867	611
867	74
867	505
867	74
867	193
867	46
867	74
867	345
867	46
867	238
867	193
867	238
867	667
867	2072
867	667
867	74
867	604
867	668
867	1508
867	46
867	74
867	345
867	1493
867	46
867	489
867	46
867	489
867	238
867	489
867	74
867	252
867	688
867	566
867	667
867	2227
867	2390
867	74
867	667
867	257
867	36
867	2072
867	74
867	71
867	929
867	740
867	1493
867	46
867	238
867	74
867	2013
867	74
867	377
867	74
867	193
867	74
867	511
867	74
867	2013
867	74
867	263
867	74
867	2013
867	74
867	2513
867	46
867	238
867	193
867	2549
867	1493
867	667
867	2227
867	46
867	46
867	238
867	667
867	1356
867	667
867	2072
867	46
867	489
867	238
867	46
867	74
867	604
867	74
867	310
867	74
867	377
867	74
867	604
867	46
867	1493
867	611
867	74
867	604
867	668
867	2683
867	46
867	74
867	71
867	1493
867	611
867	1755
867	611
867	46
867	489
867	238
867	193
867	1493
867	611
867	1116
867	31
867	1493
867	46
867	46
867	489
867	46
867	238
867	74
867	2266
867	74
867	2266
867	46
867	489
867	238
867	193
867	46
867	238
867	489
867	238
867	74
867	2335
867	74
867	2335
867	46
867	74
867	604
867	46
867	238
867	489
867	238
867	1493
867	611
867	1755
867	611
867	667
867	2072
867	36
867	257
867	1493
867	667
867	2270
868	1643
868	1189
868	1687
868	1632
868	1649
868	1687
868	1189
868	1687
868	1649
868	1643
868	1649
868	1649
868	148
868	1649
868	1649
868	1213
868	1649
868	1643
868	649
868	1643
868	1643
868	566
868	2221
868	1527
868	1643
868	1189
868	1687
868	1189
868	1643
868	1649
868	691
868	1557
868	1649
868	1687
868	1632
868	1687
868	1643
868	566
868	449
868	566
868	1649
868	1643
868	1649
868	1687
868	1643
868	1189
868	1687
868	1189
868	1649
868	1213
868	565
868	57
868	1649
868	1557
868	1649
868	1649
868	1643
868	1649
868	1643
868	1189
868	1643
868	566
868	1649
868	1213
868	565
868	554
868	1643
868	649
868	479
868	2636
868	1649
868	691
868	565
868	1957
868	1649
868	691
868	552
868	57
868	1643
868	649
868	96
868	649
868	1643
868	1649
868	1557
868	1687
868	1649
868	1687
868	1557
868	1687
868	1649
868	1213
868	565
868	691
868	1649
868	1643
868	1649
868	1643
868	1189
868	1643
868	1189
868	1643
868	1649
868	1687
868	1632
868	1649
868	1649
868	1213
868	1643
868	1649
868	1687
868	1649
868	1649
868	148
868	1649
868	1649
868	1557
868	1643
868	1649
868	1643
868	1649
868	1687
868	148
868	656
868	1649
868	1687
868	523
868	1687
868	1643
868	649
868	1643
868	1189
868	1643
868	1189
868	1643
868	649
868	1649
868	1557
868	691
868	552
868	1643
868	1649
868	1649
868	1649
868	148
868	1687
868	1649
868	1643
868	1649
868	1557
868	1643
868	566
868	2221
868	1527
868	1649
868	1557
868	1649
868	1687
868	1643
868	1189
868	1643
868	1649
868	1643
868	1649
868	1643
868	1649
868	1643
868	649
868	166
868	649
868	1649
868	1687
868	1649
868	148
868	1643
868	1643
868	1189
868	1649
868	1687
868	1557
868	1649
868	1649
868	1643
868	649
871	1591
871	36
871	257
871	667
871	74
871	310
871	2513
871	310
871	74
871	2335
871	74
871	1676
871	74
871	2335
871	74
871	505
871	74
871	71
871	74
871	310
871	1591
871	1591
871	1050
871	74
871	1676
871	207
871	688
871	1591
871	36
871	1591
871	36
871	74
871	1024
871	74
871	2390
871	1591
871	1050
871	1492
871	1050
871	74
871	1024
871	2338
871	1478
871	74
871	511
871	611
871	179
871	74
871	193
871	2549
871	193
871	1591
871	1591
871	33
871	1591
871	1591
871	33
871	1591
871	36
871	257
871	36
871	1591
871	33
871	1591
871	33
871	74
871	252
871	688
871	207
871	74
871	2013
871	74
871	2335
871	74
871	193
871	519
871	193
871	1591
871	33
871	1591
871	74
871	2513
871	74
871	949
871	74
871	2013
871	74
871	867
871	1591
871	36
871	2072
871	667
871	1591
871	74
871	377
871	1591
871	36
871	2072
871	36
871	74
871	74
871	604
871	1591
871	33
871	1591
871	36
871	74
871	377
871	74
871	505
871	1591
871	36
871	257
871	36
871	74
871	252
871	688
871	252
871	1591
871	33
871	1591
871	1050
871	74
871	377
871	74
871	2390
871	1591
871	36
871	1591
871	1050
871	74
871	2335
871	74
871	263
871	74
871	377
871	74
871	263
871	74
871	2654
871	74
871	1024
871	74
871	2013
871	74
871	2013
871	1591
871	33
871	1591
871	36
871	1591
871	33
871	1591
871	74
871	2654
871	74
871	310
871	1591
871	74
871	1676
871	74
871	949
871	74
871	71
871	1591
871	1591
871	36
871	1591
871	36
871	2390
871	36
871	1591
871	1050
871	1492
871	1050
871	1591
871	74
871	2513
871	74
871	2513
871	74
871	1591
871	1050
871	1591
871	1050
871	1591
871	74
871	949
874	570
874	1709
874	570
874	2026
874	570
874	570
874	2026
874	570
874	1067
874	570
874	1709
874	570
874	1258
874	570
874	1524
874	570
874	1067
874	1801
874	1821
874	570
874	1243
874	1524
874	1243
874	570
874	1243
874	1524
874	1243
874	570
874	2026
874	570
874	1067
874	570
874	1243
874	1524
874	1243
874	570
874	1243
874	1524
874	1243
874	570
874	570
874	1258
874	570
874	1200
874	570
874	570
874	1243
874	570
874	1258
874	570
874	1258
874	570
874	1243
874	570
874	1709
874	570
874	1200
874	570
874	1709
874	570
874	1067
874	570
874	1067
874	570
874	1524
874	570
874	1258
874	570
874	1709
874	570
874	1709
874	570
874	570
874	1524
874	570
874	570
874	1067
874	570
874	1258
874	570
874	1258
874	570
874	1243
874	570
874	570
874	1243
874	570
874	1243
874	570
874	1067
874	570
874	570
874	1200
874	570
874	1067
874	1801
874	1067
874	570
874	2026
874	2552
874	2026
874	570
874	1524
874	570
874	1243
874	570
874	1709
874	570
874	570
874	1709
874	570
874	1709
874	570
874	1524
874	1243
874	1524
874	570
874	1258
874	570
874	1709
874	570
874	1200
874	570
874	1200
874	570
874	1200
874	570
874	1243
874	570
874	570
874	1524
874	570
874	570
874	1243
874	570
874	1258
874	570
874	1709
874	570
874	1258
874	570
874	1243
874	570
874	570
874	1524
874	570
874	1709
874	570
874	1200
874	570
874	2026
874	2552
874	2026
874	570
874	1524
874	570
874	2026
874	570
874	1709
874	570
874	2026
874	570
874	2026
874	570
874	1243
874	570
874	1709
874	570
874	1709
874	570
874	1200
874	570
874	2026
874	570
874	1200
874	570
874	1258
874	570
874	570
874	1524
874	570
874	2026
874	2552
874	2026
874	570
874	570
874	1524
875	775
875	775
875	1192
875	775
875	554
875	552
875	455
875	374
875	1192
875	775
875	162
875	775
875	775
875	162
875	775
875	162
875	775
875	775
875	554
875	552
875	1192
875	2150
875	1954
875	978
875	554
875	554
875	775
875	162
875	775
875	1192
875	2473
875	1192
875	2150
875	1192
875	1192
875	554
875	1192
875	775
875	554
875	552
875	1192
875	2473
875	1192
875	2150
875	554
875	565
875	85
875	465
875	775
875	162
875	775
875	554
875	552
875	601
875	565
875	1192
875	2150
875	2222
875	1954
875	554
875	552
875	691
875	1557
875	775
875	162
875	775
875	162
875	1192
875	2150
875	2222
875	2150
875	775
875	162
875	775
875	554
875	1192
875	2150
875	554
875	552
875	374
875	455
875	1192
875	2473
875	2551
875	523
875	554
875	554
875	565
875	554
875	565
875	85
875	465
875	775
875	162
875	775
875	554
875	552
875	412
875	688
875	775
875	162
875	775
875	162
875	1192
875	775
875	162
875	775
875	554
875	565
875	554
875	552
875	2
875	552
875	775
875	162
875	775
875	162
875	554
875	775
875	775
875	1192
875	2473
875	775
875	554
875	565
875	775
875	775
875	1192
875	2150
875	1954
875	2150
875	1192
875	554
875	565
875	775
875	162
875	775
875	775
875	554
875	565
875	1192
875	2473
875	2551
875	2473
875	1192
875	2473
875	1192
875	2150
875	554
875	552
875	473
875	552
875	554
875	552
875	473
875	552
875	775
875	162
875	775
875	162
875	1192
875	2150
875	1954
875	2150
875	554
875	775
878	1472
878	1023
878	1472
878	1472
878	1023
878	1023
878	1472
878	1472
878	1023
878	1023
878	1472
878	1472
878	1472
878	1023
878	1472
878	1472
878	1023
878	1472
878	1023
878	1472
878	1472
878	1023
878	1472
878	1472
878	1472
878	1472
878	1023
878	1472
878	1472
878	1023
878	1023
878	1023
878	1023
878	1472
878	1472
878	1023
878	1472
878	1023
878	1023
878	1023
878	1472
878	1472
878	1472
878	1023
878	1023
878	1023
878	1023
878	1023
878	1472
878	1472
878	1023
878	1023
878	1472
878	1023
878	1023
878	1472
878	1472
878	1023
878	1472
878	1023
878	1472
878	1472
878	1023
878	1023
878	1023
878	1023
878	1472
878	1023
878	1023
878	1472
878	1023
878	1472
878	1472
878	1023
878	1472
878	1472
878	1472
878	1472
878	1472
878	1023
878	1023
878	1023
878	1023
878	1472
878	1472
878	1472
878	1472
878	1472
878	1472
878	1472
878	1472
878	1472
878	1023
878	1023
878	1472
878	1472
878	1472
878	1472
878	1472
878	1472
882	1616
882	565
882	1741
882	523
882	961
882	523
882	1790
882	1616
882	565
882	502
882	2536
882	565
882	118
882	565
882	2472
882	565
882	85
882	565
882	910
882	1616
882	523
882	277
882	523
882	1616
882	1616
882	523
882	1616
882	565
882	2442
882	523
882	2551
882	523
882	277
882	1616
882	523
882	1790
882	1616
882	565
882	738
882	1616
882	565
882	842
882	565
882	523
882	1676
882	74
882	2390
882	1616
882	565
882	1616
882	523
882	565
882	1616
882	565
882	523
882	565
882	633
882	197
882	565
882	2642
882	523
882	717
882	565
882	566
882	449
882	566
882	1616
882	565
882	910
882	1311
882	565
882	842
882	565
882	244
882	523
882	1687
882	1632
882	1687
882	523
882	1790
882	523
882	565
882	523
882	1616
882	565
882	738
882	621
882	738
882	1616
882	565
882	2027
882	465
882	565
882	1782
882	565
882	1957
882	523
882	1676
882	74
882	2654
882	565
882	842
882	565
882	910
882	565
882	554
882	565
882	85
882	1616
882	523
882	717
882	523
882	2442
882	71
882	677
882	1616
882	565
882	548
882	552
882	1616
882	565
882	92
882	2438
882	565
882	523
882	2442
882	1616
882	523
882	565
882	523
882	2551
882	523
882	910
882	1616
882	523
882	910
882	1590
882	523
882	1687
882	1649
882	1213
882	565
882	1440
882	565
882	465
882	1616
882	565
882	410
882	565
882	523
882	1214
882	1635
882	1706
882	523
882	1687
882	1632
882	1687
882	565
882	523
882	1687
882	1632
882	565
882	57
882	552
882	472
882	565
882	2027
882	565
882	410
882	565
882	333
882	463
882	564
882	565
882	1616
882	565
882	523
882	565
882	565
882	1616
882	565
882	244
882	565
882	1616
882	565
882	621
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	454
883	1368
883	1665
883	1665
883	539
883	1665
883	539
883	183
883	66
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	1665
883	1665
883	1665
883	539
883	1665
883	539
883	1665
883	1665
883	1665
883	1665
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	183
883	539
883	1665
883	539
883	454
883	183
883	1665
883	539
883	1665
883	539
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	1665
883	539
883	1209
883	539
883	1665
883	539
883	454
883	1368
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	1665
883	539
883	1209
883	539
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	1665
883	1665
883	539
883	454
883	539
883	1665
883	539
883	183
883	454
883	1665
883	1665
883	1665
883	539
883	454
883	539
883	1665
883	539
883	454
883	539
883	1665
883	1665
883	539
883	1665
883	539
883	1209
883	539
883	1665
883	539
883	1209
883	539
883	1665
883	1665
883	1665
883	539
883	1665
883	539
883	1665
883	539
883	183
883	454
883	1665
883	539
883	1209
883	539
883	1665
883	539
883	454
883	183
884	109
884	1074
884	109
884	1074
884	109
884	1074
884	109
884	1074
884	109
884	1074
884	109
884	967
884	109
884	1074
884	109
884	1888
884	109
884	635
884	172
884	430
884	109
884	635
884	172
884	430
884	109
884	1074
884	1174
884	1033
884	109
884	635
884	109
884	635
884	109
884	967
884	1394
884	967
884	109
884	109
884	635
884	109
884	109
884	967
884	109
884	1074
884	109
884	635
884	109
884	109
884	635
884	109
884	635
884	109
884	459
884	109
884	635
884	474
884	635
884	109
884	1888
884	109
884	1888
884	109
884	1074
884	1174
884	1033
884	109
884	1888
884	2427
884	1888
884	109
884	109
884	1888
884	109
884	459
884	109
884	967
884	109
884	967
884	322
884	967
884	109
884	459
884	109
884	1888
884	109
884	1074
884	1174
884	1033
884	109
884	635
884	436
884	635
884	109
884	109
884	1074
884	109
884	635
884	474
884	635
884	109
884	1074
884	1174
884	1074
884	109
884	635
884	474
884	635
884	109
884	1074
884	109
884	635
884	109
884	109
884	1074
884	109
884	459
884	109
884	1074
884	109
884	459
884	109
884	1888
884	109
884	109
884	1888
884	109
884	1888
884	2427
884	318
884	109
884	459
884	109
884	109
884	1074
884	1174
884	1074
884	109
884	1074
884	109
884	635
884	109
884	459
884	109
884	1888
884	109
884	967
884	847
884	848
884	109
884	1888
884	2427
884	318
884	109
884	1074
884	109
884	635
884	109
884	1888
884	2427
884	318
884	109
884	635
884	430
884	256
884	109
884	967
884	322
884	15
884	109
884	109
884	1888
884	109
884	967
884	689
884	1580
884	109
884	1888
884	109
884	459
884	109
884	1074
884	1174
884	1074
884	109
884	967
884	57
884	552
884	109
884	635
884	256
884	928
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
886	1295
887	1531
887	66
887	215
887	2061
887	1531
887	1154
887	1531
887	1531
887	1154
887	1531
887	66
887	1531
887	1531
887	66
887	1531
887	1531
887	1154
887	1531
887	66
887	215
887	2061
887	1531
887	1154
887	819
887	818
887	1531
887	1154
887	819
887	1154
887	1531
887	1531
887	1154
887	1531
887	66
887	2359
887	2520
887	1531
887	1154
887	1531
887	1154
887	1531
887	1531
887	66
887	1531
887	66
887	1531
887	66
887	1531
887	1531
887	1154
887	1531
887	1154
887	1531
887	1531
887	66
887	69
887	66
887	1531
887	1531
887	66
887	1531
887	1154
887	819
887	1212
887	1531
887	66
887	69
887	66
887	1531
887	1154
887	1531
887	66
887	1531
887	1531
887	66
887	1531
887	1531
887	66
887	1531
887	1154
887	1531
887	1154
887	1531
887	66
887	215
887	66
887	1531
887	1531
887	66
887	1531
887	1531
887	1154
887	1531
887	1154
887	1531
887	66
887	1531
887	1154
887	819
887	1154
887	1531
887	1154
887	819
887	1154
887	1531
887	66
887	1531
887	1154
887	1531
887	66
887	1531
887	66
887	1531
887	66
887	69
887	66
887	1531
887	1154
887	1531
887	66
887	1531
887	1154
887	1531
887	1531
887	66
887	1531
887	66
887	1531
887	1531
887	1154
887	1531
887	1154
887	819
887	1154
887	1531
887	1154
887	819
887	1212
887	1531
887	66
887	1531
887	1154
887	1531
887	66
887	183
887	66
887	1531
887	1154
887	1531
887	1531
887	66
887	2294
887	649
887	1531
887	66
887	2520
887	2359
887	1531
887	66
887	215
887	66
887	1531
887	1531
887	1531
887	1531
887	66
887	1531
887	66
887	215
887	66
887	1531
887	1154
887	819
887	1212
887	1531
887	66
887	215
887	2061
887	1531
887	66
887	2520
887	66
889	892
889	41
889	1982
889	1716
889	892
889	904
889	892
889	1716
889	892
889	41
889	904
889	892
889	1716
889	41
889	41
889	892
889	904
889	904
889	892
889	1716
889	41
889	904
889	904
889	892
889	41
889	2456
889	41
889	1716
889	41
889	892
889	904
889	41
889	892
889	904
889	892
889	41
889	892
889	1716
889	904
889	904
889	892
889	41
889	892
889	1716
889	41
889	892
889	1716
889	1982
889	1716
889	904
889	892
889	1716
889	1982
889	41
889	1716
889	892
889	1716
889	904
889	892
889	892
889	41
889	2456
889	1029
889	2456
889	892
889	41
889	1716
889	892
889	904
889	904
889	892
889	41
889	1716
889	41
889	892
889	41
889	1716
889	892
889	904
889	892
889	904
889	41
889	41
889	892
889	1716
889	892
889	892
889	904
889	41
889	41
889	1716
889	41
889	1982
889	41
889	1716
889	892
889	892
889	904
889	41
889	904
889	892
889	904
889	41
889	1982
889	1716
889	41
889	892
889	41
889	892
889	904
889	892
889	41
889	1716
889	41
889	41
889	1982
889	41
889	892
889	904
889	892
889	904
889	904
889	892
889	1716
889	41
889	41
889	41
889	904
889	904
889	1372
889	41
889	1716
889	1982
889	1716
889	892
889	904
889	892
889	41
889	904
889	1372
889	904
889	1372
889	904
889	41
889	904
889	892
889	904
889	892
889	41
889	1716
889	41
889	892
889	904
889	1372
889	904
889	892
889	904
889	892
889	904
889	904
889	892
889	41
889	2456
889	892
889	904
889	1372
889	904
889	41
889	892
889	904
889	904
889	1372
889	904
